sortie,phase,time_s,relay_sortie,access_loss_db,access_limit_db,access_available,backhaul_loss_db,backhaul_limit_db,backhaul_available,both_available
Q23-004,leg2-cruise,1595.4467241186007,R3-001,111.30357725471447,116.0,True,124.45011568854092,126.0,True,True
Q23-004,leg2-cruise,1605.440378041099,R3-001,111.28338905353604,116.0,True,124.45011568854092,126.0,True,True
Q23-004,leg2-cruise,1615.4340319635974,R3-001,111.2725544898924,116.0,True,124.45011568854092,126.0,True,True
Q23-005,leg1-cruise,8794.069023629234,R3-006,109.66441939771578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8803.982728320352,R3-006,109.60254595097763,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8813.89643301147,R3-006,109.5613504297275,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8823.810137702589,R3-006,109.54143191072586,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8833.723842393707,R3-006,109.54308477497882,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8843.637547084825,R3-006,109.56628438210484,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8853.551251775943,R3-006,109.61068827852208,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8863.464956467062,R3-006,109.6756528168311,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8873.37866115818,R3-006,109.76026352302884,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8883.292365849298,R3-006,109.86337628666186,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8893.206070540416,R3-006,109.98366565463098,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8903.119775231535,R3-006,110.11967626133067,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8913.033479922653,R3-006,110.26987368859257,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8922.947184613771,R3-006,110.43269169408723,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8932.86088930489,R3-006,110.60657360783203,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8942.774593996008,R3-006,110.79000660658274,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8952.688298687128,R3-006,110.98154840381855,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8962.602003378246,R3-006,111.17984655658034,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8972.515708069364,R3-006,111.38365105735951,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8982.429412760483,R3-006,111.59182115552596,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,8992.3431174516,R3-006,111.80332746813863,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,9002.25682214272,R3-006,112.01725043520855,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,9012.170526833837,R3-006,112.23277608994182,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,9022.084231524956,R3-006,112.44918998565929,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-cruise,9031.997936216074,R3-006,112.66586997483675,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-descent,9031.997936216074,R3-006,112.66586997483675,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-descent,9040.943361631113,R3-006,112.66883956940106,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-descent,9049.888787046151,R3-006,112.67195929830906,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-descent,9058.834212461192,R3-006,112.67522883676232,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-descent,9067.77963787623,R3-006,112.67864784495006,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg1-descent,9076.72506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9076.72506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9086.625063291269,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9096.525063291268,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9106.42506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9116.32506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9126.22506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9136.125063291269,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9146.025063291268,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9155.92506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9165.82506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9175.72506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9185.625063291269,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9195.525063291268,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9205.42506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9215.32506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9225.22506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9235.125063291269,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9245.025063291268,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9254.92506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9264.82506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9274.72506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9284.625063291269,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9294.525063291268,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9304.42506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9314.32506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9324.22506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9334.125063291269,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9344.025063291268,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9353.92506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9363.82506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9373.72506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9383.625063291269,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9393.525063291268,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9403.42506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9413.32506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9423.22506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9433.125063291269,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9443.025063291268,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9452.92506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9462.82506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,S002-handoff,9472.72506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-climb,9472.72506329127,R3-006,112.68221596816578,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-climb,9481.670488706308,R3-006,112.67777909926008,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-climb,9490.615914121347,R3-006,112.6735753622302,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-climb,9499.561339536387,R3-006,112.66960543896315,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-climb,9508.506764951426,R3-006,112.66586997483675,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9508.506764951426,R3-006,112.66586997483675,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9518.420469642544,R3-006,112.44918998565929,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9528.334174333662,R3-006,112.23277608994182,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9538.24787902478,R3-006,112.01725043520855,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9548.161583715899,R3-006,111.80332746813863,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9558.075288407017,R3-006,111.59182115552596,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9567.988993098135,R3-006,111.38365105735951,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9577.902697789254,R3-006,111.17984655658034,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9587.816402480372,R3-006,110.98154840381855,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9597.730107171492,R3-006,110.79000660658274,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9607.64381186261,R3-006,110.60657360783203,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9617.557516553728,R3-006,110.43269169408723,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9627.471221244847,R3-006,110.26987368859257,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9637.384925935965,R3-006,110.11967626133067,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9647.298630627083,R3-006,109.98366565463098,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9657.212335318201,R3-006,109.86337628666186,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9667.12604000932,R3-006,109.76026352302884,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9677.039744700438,R3-006,109.6756528168311,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9686.953449391556,R3-006,109.61068827852208,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9696.867154082674,R3-006,109.56628438210484,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9706.780858773793,R3-006,109.54308477497882,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9716.694563464911,R3-006,109.54143191072586,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9726.60826815603,R3-006,109.5613504297275,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9736.521972847147,R3-006,109.60254595097763,116.0,True,114.55141892436005,126.0,True,True
Q23-005,leg2-cruise,9746.435677538266,R3-006,109.66441939771578,116.0,True,114.55141892436005,126.0,True,True
Q23-006,leg1-cruise,5491.5869501896605,R3-004,107.2603462618508,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5501.506452334967,R3-004,107.23286906803439,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5511.425954480274,R3-004,107.2288649503161,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5521.345456625581,R3-004,107.24839854359028,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5531.264958770888,R3-004,107.29115462471758,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5541.184460916195,R3-004,107.35645483699327,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5551.103963061502,R3-004,107.44329276052893,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5561.023465206809,R3-004,107.55038362337146,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5570.942967352116,R3-004,107.67622372296962,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5580.862469497423,R3-004,107.81915419878247,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5590.78197164273,R3-004,107.97742412586688,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5600.701473788037,R3-004,108.14924880122642,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5610.620975933344,R3-004,108.33286031238305,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5620.540478078651,R3-004,108.52654875764141,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5630.459980223958,R3-004,108.72869363195565,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5640.379482369265,R3-004,108.93778578556456,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5650.298984514572,R3-004,109.15244096453783,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5660.218486659879,R3-004,109.37140627135628,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5670.137988805185,R3-004,109.59356099137526,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5680.057490950492,R3-004,109.81791318059274,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5689.976993095799,R3-004,110.0435932619392,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5699.896495241106,R3-004,110.26984568141975,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5709.815997386413,R3-004,110.49601946692344,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5719.73549953172,R3-004,110.72155833538368,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5729.655001677027,R3-004,110.94599082043818,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5739.574503822334,R3-004,111.16892074811409,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5749.494005967641,R3-004,111.39001827299282,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5759.413508112948,R3-004,111.60901159900754,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-cruise,5769.333010258255,R3-004,111.82567944366518,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-descent,5769.333010258255,R3-004,111.82567944366518,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-descent,5779.25763862197,R3-004,111.82781746723808,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-descent,5789.182266985686,R3-004,111.8303096871652,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-descent,5799.1068953494005,R3-004,111.83315549340406,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-descent,5809.031523713116,R3-004,111.83635419036037,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-descent,5818.956152076831,R3-004,111.83990499745249,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-descent,5828.880780440547,R3-004,111.84380704974365,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-descent,5838.805408804262,R3-004,111.84805939864015,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-descent,5848.730037167978,R3-004,111.85266101265483,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg1-descent,5858.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5858.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5868.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5878.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5888.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5898.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5908.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5918.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5928.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5938.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5948.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5958.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5968.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5978.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5988.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,5998.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,6008.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,6018.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,6028.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,6038.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,6048.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,6058.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,S003-handoff,6068.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-climb,6068.654665531692,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-climb,6077.959004622676,R3-004,111.85206674774365,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-climb,6087.263343713658,R3-004,111.84696352610963,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-climb,6096.567682804642,R3-004,111.84230267698422,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-climb,6105.872021895624,R3-004,111.83808563222878,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-climb,6115.1763609866075,R3-004,111.83431369045933,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-climb,6124.480700077591,R3-004,111.83098801572187,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-climb,6133.785039168573,R3-004,111.82810963630119,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-climb,6143.089378259557,R3-004,111.82567944366518,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6143.089378259557,R3-004,111.82567944366518,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6153.008880404864,R3-004,111.60901159900754,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6162.928382550171,R3-004,111.39001827299282,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6172.847884695478,R3-004,111.16892074811409,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6182.767386840785,R3-004,110.94599082043818,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6192.686888986092,R3-004,110.72155833538368,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6202.606391131399,R3-004,110.49601946692344,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6212.525893276706,R3-004,110.26984568141975,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6222.445395422013,R3-004,110.0435932619392,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6232.3648975673195,R3-004,109.81791318059274,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6242.2843997126265,R3-004,109.59356099137526,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6252.203901857933,R3-004,109.37140627135628,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6262.12340400324,R3-004,109.15244096453783,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6272.0429061485465,R3-004,108.93778578556456,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6281.9624082938535,R3-004,108.72869363195565,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6291.8819104391605,R3-004,108.52654875764141,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6301.8014125844675,R3-004,108.33286031238305,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6311.720914729774,R3-004,108.14924880122642,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6321.640416875081,R3-004,107.97742412586688,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6331.559919020388,R3-004,107.81915419878247,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6341.479421165695,R3-004,107.67622372296962,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6351.398923311002,R3-004,107.55038362337146,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6361.318425456309,R3-004,107.44329276052893,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6371.237927601616,R3-004,107.35645483699327,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6381.157429746923,R3-004,107.29115462471758,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6391.07693189223,R3-004,107.24839854359028,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6400.996434037537,R3-004,107.2288649503161,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6410.915936182844,R3-004,107.23286906803439,116.0,True,113.58193892655193,126.0,True,True
Q23-006,leg2-cruise,6420.835438328151,R3-004,107.2603462618508,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6458.496029191099,R3-004,107.2896677031351,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6468.375043572548,R3-004,107.2407532681587,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6478.254057953996,R3-004,107.22799324761242,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6488.133072335445,R3-004,107.2517060951035,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6498.0120867168935,R3-004,107.31130059290402,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6507.891101098342,R3-004,107.40532404236225,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6517.770115479791,R3-004,107.53157668407835,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6527.649129861239,R3-004,107.68727412701341,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6537.528144242688,R3-004,107.86923413743621,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6547.407158624136,R3-004,108.07406420041949,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6557.286173005585,R3-004,108.2983307592965,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6567.165187387033,R3-004,108.53869787915224,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6577.044201768482,R3-004,108.7920301298086,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6586.92321614993,R3-004,109.05546023522274,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6596.802230531379,R3-004,109.32642582747073,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6606.681244912827,R3-004,109.60268151011047,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6616.560259294276,R3-004,109.88229280542792,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6626.4392736757245,R3-004,110.16361797745513,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6636.318288057173,R3-004,110.44528266938393,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6646.197302438622,R3-004,110.72615111675708,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6656.07631682007,R3-004,111.00529660472083,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6665.955331201519,R3-004,111.28197292596124,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6675.834345582967,R3-004,111.5555878924811,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-cruise,6685.713359964416,R3-004,111.82567944366518,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6685.713359964416,R3-004,111.82567944366518,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6695.017699055399,R3-004,111.82724973349404,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6704.322038146382,R3-004,111.82901933877375,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6713.626377237365,R3-004,111.83098801572187,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6722.930716328348,R3-004,111.83315549340406,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6732.235055419331,R3-004,111.83552147385788,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6741.539394510314,R3-004,111.83808563222878,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6750.843733601298,R3-004,111.84084761691827,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6760.14807269228,R3-004,111.84380704974365,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6769.452411783263,R3-004,111.84696352610963,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6778.756750874247,R3-004,111.8503166151915,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6788.061089965229,R3-004,111.85386586012946,116.0,True,113.58193892655193,126.0,True,True
Q23-007,leg1-descent,6797.365429056213,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-007,S003-handoff,6797.365429056213,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-007,S003-handoff,6807.265429056212,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-007,S003-handoff,6817.165429056213,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-007,S003-handoff,6827.065429056212,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
Q23-007,S003-handoff,6836.965429056213,R3-004,111.85761077823445,116.0,True,113.58193892655193,126.0,True,True
