sortie,phase,time_s,relay_sortie,access_loss_db,access_limit_db,access_available,backhaul_loss_db,backhaul_limit_db,backhaul_available,both_available
Q23-003,S012-handoff,1125.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1135.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1145.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1155.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1165.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1175.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1185.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1195.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1205.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1215.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1225.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1235.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1245.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1255.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1265.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1275.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1285.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1295.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1305.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1315.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1325.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,S012-handoff,1335.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-climb,1335.1381930141815,R3-001,107.44987651089774,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-climb,1344.0382593390514,R3-001,107.43746220031093,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-climb,1352.9383256639212,R3-001,107.42614654918657,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-climb,1361.8383919887908,R3-001,107.4159382549311,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-climb,1370.7384583136607,R3-001,107.40684520940346,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-climb,1379.6385246385305,R3-001,107.39887447887936,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1379.6385246385305,R3-001,107.39887447887936,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1389.5826772746693,R3-001,106.9502011420347,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1399.5268299108084,R3-001,106.47804281555489,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1409.4709825469472,R3-001,105.97993267726262,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1419.4151351830862,R3-001,105.4530220366587,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1429.359287819225,R3-001,104.89400671438088,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1439.3034404553641,R3-001,104.299039385955,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1449.247593091503,R3-001,103.66362783754678,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1459.191745727642,R3-001,102.98252299683827,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1469.1358983637808,R3-001,102.24961009296257,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1479.0800509999199,R3-001,101.45783835100437,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1489.0242036360587,R3-001,100.59927512968271,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1498.9683562721978,R3-001,99.66548583407103,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1508.9125089083366,R3-001,98.64870454649771,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1518.8566615444756,R3-001,97.54485412096457,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1528.8008141806145,R3-001,96.36073669584692,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1538.7449668167533,R3-001,95.12990957666254,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1548.6891194528923,R3-001,93.94290001121047,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1558.6332720890312,R3-001,92.984617672179,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1568.5774247251702,R3-001,92.51807095854818,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1578.521577361309,R3-001,92.72198831129653,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1588.465729997448,R3-001,93.51360231060478,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1598.409882633587,R3-001,94.6364101159485,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1608.354035269726,R3-001,95.8650244727383,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1618.2981879058648,R3-001,97.07446483414722,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1628.2423405420038,R3-001,98.21265850430588,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1638.1864931781427,R3-001,99.26458998044838,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1648.1306458142817,R3-001,100.2311602459466,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1658.0747984504205,R3-001,101.1191699349908,116.0,True,114.27394830839819,126.0,True,True
Q23-003,leg2-cruise,1668.0189510865596,R3-001,101.9369950201211,116.0,True,114.27394830839819,126.0,True,True
Q23-004,leg1-cruise,3160.227868569072,R3-003,93.1997897155792,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3170.0302546095963,R3-003,94.68078904596403,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3179.8326406501205,R3-003,96.09314320577502,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3189.6350266906447,R3-003,97.38524749119172,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3199.437412731169,R3-003,98.55299543286787,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3209.2397987716936,R3-003,99.60764779221698,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3219.042184812218,R3-003,100.56378663578701,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3228.844570852742,R3-003,101.43527402109459,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3238.646956893266,R3-003,102.23413968512449,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3248.4493429337904,R3-003,102.9704834756854,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3258.2517289743146,R3-003,103.65269242655813,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3268.054115014839,R3-003,104.28772273441935,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3277.8565010553634,R3-003,104.88136322902142,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-cruise,3287.6588870958876,R3-003,105.43845783528066,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-descent,3287.6588870958876,R3-003,105.43845783528066,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-descent,3297.2967826037,R3-003,105.43993173376137,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-descent,3306.9346781115128,R3-003,105.44286350246868,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-descent,3316.572573619325,R3-003,105.44725019107989,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-descent,3326.2104691271375,R3-003,105.45308739381248,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-descent,3335.84836463495,R3-003,115.46036926413441,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-descent,3345.4862601427626,R3-003,115.46908853420031,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-descent,3355.124155650575,R3-003,115.47923653887896,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-descent,3364.7620511583873,R3-003,115.49080324420623,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-descent,3374.3999466662,R3-003,115.50377728006899,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg1-descent,3384.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3384.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3394.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3404.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3414.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3424.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3434.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3444.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3454.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3464.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3474.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3484.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3494.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3504.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3514.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3524.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3534.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3544.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3554.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3564.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3574.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3584.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,S014-handoff,3594.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-climb,3594.0378421740124,R3-003,115.5181459768993,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-climb,3602.9618194960613,R3-003,115.50226660562936,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-climb,3611.8857968181096,R3-003,115.48811082316615,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-climb,3620.8097741401584,R3-003,115.47569571391874,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-climb,3629.733751462207,R3-003,115.4650363690117,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-climb,3638.6577287842556,R3-003,105.45614582600943,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-climb,3647.581706106304,R3-003,105.44903501632766,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-climb,3656.5056834283528,R3-003,105.44371272077203,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-climb,3665.429660750401,R3-003,105.44018553358109,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-climb,3674.35363807245,R3-003,105.43845783528066,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3674.35363807245,R3-003,105.43845783528066,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3684.156024112974,R3-003,104.88136322902142,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3693.9584101534983,R3-003,104.28772273441935,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3703.760796194023,R3-003,103.65269242655813,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3713.563182234547,R3-003,102.9704834756854,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3723.3655682750714,R3-003,102.23413968512449,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3733.1679543155956,R3-003,101.43527402109459,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3742.97034035612,R3-003,100.56378663578701,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3752.772726396644,R3-003,99.60764779221698,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3762.5751124371686,R3-003,98.55299543286787,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3772.377498477693,R3-003,97.38524749119172,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3782.179884518217,R3-003,96.09314320577502,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3791.982270558741,R3-003,94.68078904596403,116.0,True,121.25068135942337,126.0,True,True
Q23-004,leg2-cruise,3801.7846565992654,R3-003,93.1997897155792,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg1-cruise,2855.5595008347127,R3-003,105.71489463988759,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg1-cruise,2865.3548685112983,R3-003,105.97180033755893,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg1-cruise,2875.150236187884,R3-003,106.25951641511723,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg1-cruise,2884.945603864469,R3-003,106.57136772278093,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg1-cruise,2894.7409715410545,R3-003,106.90124849667455,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg1-cruise,2904.53633921764,R3-003,107.24379618128572,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg1-cruise,2914.3317068942256,R3-003,107.59445361815413,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg1-cruise,2924.127074570811,R3-003,107.94945274996627,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg1-descent,2924.127074570811,R3-003,107.94945274996627,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg1-descent,2933.623439316905,R3-003,107.95670933959995,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg1-descent,2943.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,2943.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,2953.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,2963.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,2973.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,2983.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,2993.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3003.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3013.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3023.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3033.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3043.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3053.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3063.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3073.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3083.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3093.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3103.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3113.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3123.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3133.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3143.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,S013-handoff,3153.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg2-climb,3153.119804062999,R3-003,107.9647459547213,116.0,True,121.25068135942337,126.0,True,True
Q23-005,leg2-climb,3159.9861309672956,R3-003,107.95772823090792,116.0,True,121.25068135942337,126.0,True,True
