运输架次编号,通信阶段,开始时刻（s）,结束时刻（s）,保障方式,中继架次编号,直连路径损耗（dB）,直连门限（dB）
P00028,leg1-cruise,2824.8550073941237,2829.825924307386,直连,,87.22337053669244,122.0
P00010,leg1-cruise,2826.274838074087,2831.0396018391802,直连,,104.45121223053661,122.0
P00089,leg1-cruise,2826.437622073129,2831.3651698372655,中继,RU-001,122.09384282490484,122.0
P00071,leg2-descent,2829.781767124166,2838.053459939338,直连,,60.89694872330821,122.0
P00028,leg1-cruise,2829.825924307386,2834.796841220648,直连,,88.06338986994413,122.0
P00010,leg1-cruise,2831.0396018391802,2835.8043656042737,直连,,104.81556919729285,122.0
P00014,S009-handoff,2831.0396018391802,2840.569129369367,中继,RU-002,125.20711279830486,122.0
P00032,leg1-cruise,2831.0396018391802,2840.569129369367,直连,,91.61122664501943,122.0
P00037,leg2-cruise,2831.0396018391802,2840.569129369367,直连,,120.95182459851581,122.0
P00040,S002-handoff,2831.0396018391802,2840.569129369367,中继,RU-002,127.4805746284193,122.0
P00089,leg1-cruise,2831.3651698372655,2836.2927176014014,中继,RU-001,122.22107457355541,122.0
P00028,leg1-cruise,2834.796841220648,2839.76775813391,直连,,89.37229254320292,122.0
P00010,leg1-cruise,2835.8043656042737,2840.569129369367,直连,,105.16540758691215,122.0
