sortie,time_s,direct_available,direct_margin_db,access_margin_db,backhaul_margin_db
P00272,4387.881663475553,True,32.56686194549184,-0.10778061024105057,9.848345329793744
P00272,4401.855233477329,True,33.66398526244603,-0.11203426662640936,9.848345329793744
P00272,4415.828803479105,True,34.91999847359372,-0.11654623716144386,9.848345329793744
P00272,4429.80237348088,True,36.38884587465691,-0.12131571315833867,9.848345329793744
P00272,4443.775943482656,True,38.15767451304703,-0.1263418419084985,9.848345329793744
P00272,4457.749513484431,True,40.38130201409314,-0.13162372718392135,9.848345329793744
P00272,4471.723083486207,True,43.377676311571946,-0.13716042976173526,9.848345329793744
P00272,4485.696653487983,True,47.989362274795,-0.14295096797161477,9.848345329793744
P00272,4499.670223489758,True,58.462295844833434,-0.14899431826515297,9.848345329793744
P00272,4513.643793491534,True,45.92517525248826,-10.15528941580672,9.848345329793744
P00275,4876.39032094989,True,45.92517525248826,-10.15528941580672,9.848345329793744
P00275,4890.622660766514,True,54.82639856944951,-0.14762955746664375,9.848345329793744
P00275,4904.855000583137,True,45.63501193963191,-0.1403461222624287,9.848345329793744
P00275,4919.08734039976,True,41.26997978254616,-0.13344102928577684,9.848345329793744
P00275,4933.319680216384,True,38.3784350659395,-0.12691610490725225,9.848345329793744
P00275,4947.552020033007,True,36.212824763849596,-0.12077308119717145,9.848345329793744
P00275,4961.78435984963,True,34.48083495583842,-0.11501359441945169,9.848345329793744
P00275,4976.016699666254,True,33.03745467566071,-0.10963918360089053,9.848345329793744
P00275,4990.2490394828765,True,31.800098386360872,-0.10465128917869038,9.848345329793744
P00275,5004.4813792995,True,30.717231343301734,-0.1000512517284875,9.848345329793744
P00275,5004.4813792995,True,30.717231343301734,-0.1000512517284875,9.848345329793744
P00275,5019.012878972537,True,29.821076520763214,0.110734384408957,9.848345329793744
P00275,5033.5443786455735,True,27.891653799931362,0.3250288003844304,9.848345329793744
P00275,5048.07587831861,True,25.856326008165425,0.5428296783510831,9.848345329793744
P00275,5062.607377991647,True,24.027010104869433,0.7641154141777946,9.848345329793744
P00275,5077.138877664684,True,22.437468485801105,0.9888410790639313,9.848345329793744
P00275,5091.67037733772,True,21.055673891800012,1.216933685215409,9.848345329793744
P00275,5106.201877010757,True,19.843135965110577,1.4482866561496763,9.848345329793744
P00275,5120.733376683794,True,18.76735396040003,1.6827533962700016,9.848345329793744
P00275,5135.26487635683,True,17.802893039966733,1.9201398523353959,9.848345329793744
P00275,5149.796376029867,True,16.930147439063575,2.1601959637370385,9.848345329793744
P00275,5164.327875702904,True,16.133941512753054,2.4026059127379256,9.848345329793744
P00275,5178.8593753759405,True,15.402400821542159,2.6469771145098093,9.848345329793744
P00275,5193.390875048977,True,14.726113860139051,2.892827936121961,9.848345329793744
P00275,5207.922374722014,True,14.09752347988885,3.1395742112345033,9.848345329793744
P00275,5222.453874395051,True,13.510485588266661,3.3865147320388758,9.848345329793744
P00275,5236.985374068087,True,12.95994675802369,3.6328160619839025,9.848345329793744
P00275,5251.516873741124,True,12.441706108233518,3.8774972314500076,9.848345329793744
P00275,5266.048373414161,True,11.952237264708558,4.1194151604705525,9.848345329793744
P00275,5280.5798730871975,True,11.488553577319891,4.357251997932309,9.848345329793744
P00275,5295.111372760234,True,11.048104842199905,4.589505963090545,9.848345329793744
P00275,5309.642872433271,True,10.628697246140447,4.814487690784361,9.848345329793744
P00275,5324.174372106308,True,0.22843063259685437,5.030324457002834,9.848345329793744
P00275,5338.705871779344,False,-0.1543511624630156,5.234974902914246,9.848345329793744
P00275,5353.237371452381,False,-0.5211000042769314,5.426256856188246,9.848345329793744
P00275,5367.768871125418,False,-0.8730954675247915,5.601890419589893,9.848345329793744
P00275,5382.300370798454,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00275,5382.300370798454,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00275,5395.378224802361,False,-1.2066923597081,5.746130250370939,9.848345329793744
P00275,5408.456078806267,False,-1.2023583492332932,5.731860433436495,9.848345329793744
P00275,5421.533932810173,False,-1.1984701676494751,5.716756484763238,9.848345329793744
P00275,5434.611786814079,False,-1.1950290170591416,5.700827242847595,9.848345329793744
P00275,5447.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5447.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5462.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5477.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5492.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5507.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5522.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5537.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5552.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5567.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5582.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5597.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5612.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5627.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5627.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00275,5641.312405405388,False,-1.1958473349177297,5.704886425823588,9.848345329793744
P00275,5654.93516999279,False,-1.2003584515223054,5.724412182851893,9.848345329793744
P00275,5668.5579345801925,False,-1.205567131454302,5.742641463643395,9.848345329793744
P00275,5682.180699167595,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00275,5682.180699167595,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00275,5696.712198840632,False,-0.8730954675247915,5.601890419589893,9.848345329793744
P00275,5711.243698513668,False,-0.5211000042769314,5.426256856188246,9.848345329793744
P00275,5725.775198186705,False,-0.1543511624630156,5.234974902914246,9.848345329793744
P00275,5740.306697859742,True,0.22843063259685437,,
P00275,5754.838197532778,True,10.628697246140447,,
P00275,5769.369697205815,True,11.048104842199905,,
P00275,5783.901196878852,True,11.488553577319891,,
P00275,5798.4326965518885,True,11.952237264708558,,
P00275,5812.964196224925,True,12.441706108233518,,
P00275,5827.495695897962,True,12.95994675802369,,
P00275,5842.027195570999,True,13.510485588266661,,
P00275,5856.558695244035,True,14.09752347988885,,
P00275,5871.090194917072,True,14.726113860139051,,
P00275,5885.621694590109,True,15.402400821542159,,
P00275,5900.153194263145,True,16.133941512753054,,
P00275,5914.684693936182,True,16.930147439063575,,
P00275,5929.216193609219,True,17.802893039966733,,
P00275,5943.747693282256,True,18.76735396040003,,
P00275,5958.279192955292,True,19.843135965110577,,
P00275,5972.810692628329,True,21.055673891800012,,
P00275,5987.342192301366,True,22.437468485801105,,
P00275,6001.873691974402,True,24.027010104869433,,
P00275,6016.405191647439,True,25.856326008165425,,
P00275,6030.936691320476,True,27.891653799931362,,
P00275,6045.4681909935125,True,29.821076520763214,,
P00275,6059.999690666549,True,30.717231343301734,,
P00275,6059.999690666549,True,30.717231343301734,,
P00275,6073.973260668325,True,31.592905321533223,,
P00275,6087.9468306701,True,32.56686194549184,,
P00275,6101.920400671876,True,33.66398526244603,,
P00275,6115.893970673652,True,34.91999847359372,,
P00275,6129.867540675427,True,36.38884587465691,,
P00275,6143.841110677203,True,38.15767451304703,,
P00275,6157.814680678978,True,40.38130201409314,,
P00275,6171.788250680754,True,43.377676311571946,,
P00275,6185.76182068253,True,47.989362274795,,
P00275,6199.7353906843055,True,58.462295844833434,,
P00275,6213.708960686081,True,45.92517525248826,,
P00278,4876.39032094989,True,45.92517525248826,-10.15528941580672,9.848345329793744
P00278,4890.622660766514,True,54.82639856944951,-0.14762955746664375,9.848345329793744
P00278,4904.855000583137,True,45.63501193963191,-0.1403461222624287,9.848345329793744
P00278,4919.08734039976,True,41.26997978254616,-0.13344102928577684,9.848345329793744
P00278,4933.319680216384,True,38.3784350659395,-0.12691610490725225,9.848345329793744
P00278,4947.552020033007,True,36.212824763849596,-0.12077308119717145,9.848345329793744
P00278,4961.78435984963,True,34.48083495583842,-0.11501359441945169,9.848345329793744
P00278,4976.016699666254,True,33.03745467566071,-0.10963918360089053,9.848345329793744
P00278,4990.2490394828765,True,31.800098386360872,-0.10465128917869038,9.848345329793744
P00278,5004.4813792995,True,30.717231343301734,-0.1000512517284875,9.848345329793744
P00278,5004.4813792995,True,30.717231343301734,-0.1000512517284875,9.848345329793744
P00278,5019.012878972537,True,29.821076520763214,0.110734384408957,9.848345329793744
P00278,5033.5443786455735,True,27.891653799931362,0.3250288003844304,9.848345329793744
P00278,5048.07587831861,True,25.856326008165425,0.5428296783510831,9.848345329793744
P00278,5062.607377991647,True,24.027010104869433,0.7641154141777946,9.848345329793744
P00278,5077.138877664684,True,22.437468485801105,0.9888410790639313,9.848345329793744
P00278,5091.67037733772,True,21.055673891800012,1.216933685215409,9.848345329793744
P00278,5106.201877010757,True,19.843135965110577,1.4482866561496763,9.848345329793744
P00278,5120.733376683794,True,18.76735396040003,1.6827533962700016,9.848345329793744
P00278,5135.26487635683,True,17.802893039966733,1.9201398523353959,9.848345329793744
P00278,5149.796376029867,True,16.930147439063575,2.1601959637370385,9.848345329793744
P00278,5164.327875702904,True,16.133941512753054,2.4026059127379256,9.848345329793744
P00278,5178.8593753759405,True,15.402400821542159,2.6469771145098093,9.848345329793744
P00278,5193.390875048977,True,14.726113860139051,2.892827936121961,9.848345329793744
P00278,5207.922374722014,True,14.09752347988885,3.1395742112345033,9.848345329793744
P00278,5222.453874395051,True,13.510485588266661,3.3865147320388758,9.848345329793744
P00278,5236.985374068087,True,12.95994675802369,3.6328160619839025,9.848345329793744
P00278,5251.516873741124,True,12.441706108233518,3.8774972314500076,9.848345329793744
P00278,5266.048373414161,True,11.952237264708558,4.1194151604705525,9.848345329793744
P00278,5280.5798730871975,True,11.488553577319891,4.357251997932309,9.848345329793744
P00278,5295.111372760234,True,11.048104842199905,4.589505963090545,9.848345329793744
P00278,5309.642872433271,True,10.628697246140447,4.814487690784361,9.848345329793744
P00278,5324.174372106308,True,0.22843063259685437,5.030324457002834,9.848345329793744
P00278,5338.705871779344,False,-0.1543511624630156,5.234974902914246,9.848345329793744
P00278,5353.237371452381,False,-0.5211000042769314,5.426256856188246,9.848345329793744
P00278,5367.768871125418,False,-0.8730954675247915,5.601890419589893,9.848345329793744
P00278,5382.300370798454,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00278,5382.300370798454,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00278,5395.378224802361,False,-1.2066923597081,5.746130250370939,9.848345329793744
P00278,5408.456078806267,False,-1.2023583492332932,5.731860433436495,9.848345329793744
P00278,5421.533932810173,False,-1.1984701676494751,5.716756484763238,9.848345329793744
P00278,5434.611786814079,False,-1.1950290170591416,5.700827242847595,9.848345329793744
P00278,5447.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5447.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5462.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5477.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5492.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5507.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5522.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5537.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5552.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5567.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5582.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5597.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5612.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5627.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5627.6896408179855,False,-1.1920359634548134,5.6840819512825504,9.848345329793744
P00278,5641.312405405388,False,-1.1958473349177297,5.704886425823588,9.848345329793744
P00278,5654.93516999279,False,-1.2003584515223054,5.724412182851893,9.848345329793744
P00278,5668.5579345801925,False,-1.205567131454302,5.742641463643395,9.848345329793744
P00278,5682.180699167595,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00278,5682.180699167595,False,-1.2114708620936199,5.759557518682939,9.848345329793744
P00278,5696.712198840632,False,-0.8730954675247915,5.601890419589893,9.848345329793744
P00278,5711.243698513668,False,-0.5211000042769314,5.426256856188246,9.848345329793744
P00278,5725.775198186705,False,-0.1543511624630156,5.234974902914246,9.848345329793744
P00278,5740.306697859742,True,0.22843063259685437,,
P00278,5754.838197532778,True,10.628697246140447,,
P00278,5769.369697205815,True,11.048104842199905,,
P00278,5783.901196878852,True,11.488553577319891,,
P00278,5798.4326965518885,True,11.952237264708558,,
P00278,5812.964196224925,True,12.441706108233518,,
P00278,5827.495695897962,True,12.95994675802369,,
P00278,5842.027195570999,True,13.510485588266661,,
P00278,5856.558695244035,True,14.09752347988885,,
P00278,5871.090194917072,True,14.726113860139051,,
P00278,5885.621694590109,True,15.402400821542159,,
P00278,5900.153194263145,True,16.133941512753054,,
P00278,5914.684693936182,True,16.930147439063575,,
P00278,5929.216193609219,True,17.802893039966733,,
P00278,5943.747693282256,True,18.76735396040003,,
P00278,5958.279192955292,True,19.843135965110577,,
P00278,5972.810692628329,True,21.055673891800012,,
P00278,5987.342192301366,True,22.437468485801105,,
P00278,6001.873691974402,True,24.027010104869433,,
P00278,6016.405191647439,True,25.856326008165425,,
P00278,6030.936691320476,True,27.891653799931362,,
P00278,6045.4681909935125,True,29.821076520763214,,
P00278,6059.999690666549,True,30.717231343301734,,
P00278,6059.999690666549,True,30.717231343301734,,
P00278,6073.973260668325,True,31.592905321533223,,
P00278,6087.9468306701,True,32.56686194549184,,
P00278,6101.920400671876,True,33.66398526244603,,
P00278,6115.893970673652,True,34.91999847359372,,
P00278,6129.867540675427,True,36.38884587465691,,
